objectid,filename,format,title,creator,publisher,date,location,latitude,longitude,subject,collection,identifier,source,description,songs,hymnal,edition,rights,rightsstatement
1845-collection-of-sacred-hymns-for-the-church-of-jesus-christ-of-latter-day-saints,1845sacredhymns.jpeg,image/jpeg,"Collection of sacred hymns, for the Church of Jesus Christ of Latter Day Saints",Charles A. Adams,S.M. Blake,1845,"Bellows Falls, Vermont",43,-72,Unofficial; Words Only,Internet Archive digital version from the original at the Church History Library,M285.2 H99 1845,https://archive.org/details/collectionofsacr00adam/page/n1/mode/2up,"Charles A Adams, a music teacher, created this hymnal and may contain some of his own compositions, as four hymns are not in any other LDS hymnbook. The preface is taken from the 1835 Kirtland hymnal.",106,Independent,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1847-a-collection-of-sacred-hymns-for-the-church-of-jesus-christ-of-latter-day-saints-in-europe,1847manchester.jpg,image/jpeg,"A collection of sacred hymns, for the Church of Jesus Christ of Latter-Day Saints, in Europe",Brigham Young; Parley P. Pratt; John Taylor,Orson Spencer,1847,"Liverpool, England",55,-5,Manchester; Europe; Words Only,Internet Archive digital version from the original at Duke University Libraries,collectionofsacr00chur,https://archive.org/details/collectionofsacr00chur/mode/2up,This Manchester hymnal edition added 16 additional songs. ,283,Manchester Hymnal,5,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1849-a-collection-of-sacred-hymns-for-the-church-of-jesus-christ-of-latter-day-saints-in-europe,1849manchester.jpeg,image/jpeg,"A collection of sacred hymns, for the Church of Jesus Christ of Latter-Day Saints, in Europe",Brigham Young; Parley P. Pratt; John Taylor,Orson Pratt,1848-07,"Liverpool, England",53.41376926,-2.974459502,Manchester; Europe; Words Only,Church History Library,M285.2 H99 1849,https://catalog.churchofjesuschrist.org/assets/d0498e34-c436-4ac9-9418-d10d75298310/0/0,This eighth edition has no alterations or additions from the seventh edition. Printed due to high demand.,283,Manchester Hymnal,8,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1889-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1889manchester.jpeg,image/jpeg,Sacred hymns and spiritual songs for the Church of Jesus Christ of Latter-Day Saints,,George Teasdale,1889-09,"Liverpool, England",53.4120623,-2.9722112,Manchester; Europe; Words Only,Internet Archive, sacred-hymns-manchester-hymnal-1889,https://archive.org/details/sacred-hymns-manchester-hymnal-1889/page/n1/mode/2up,"This edition was the first to use a metrical index, for the use of choirs. The Psalmody published in the United States the same year had some emphasis on choral music and the publisher notes this connection. This edition also included some additional sacramental and funeral hymns.",352,Manchester Hymnal,19,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1889-the-latter-day-saints-psalmody-a-collection-of-original-tunes,1889latterdaysaintspsalmody.jpeg,image/jpeg,The Latter-Day Saints' psalmody. A collection of original tunes,George Careless; Ebenezer Beesley; Joseph J. Daynes; Evan Stephens; Thomas C. Griggs,Deseret News Company,1889,"Salt Lake City, Utah",40,-110,Musical Notation;,Church History Library,"
M285.2 H99p 1889",https://catalog.churchofjesuschrist.org/record/8af5d87c-dc2a-4350-a699-75add8bf961b/0?view=browse,"This was the first official to include musical settings with the texts, it also included many choir hymns. Many Latter-day Saint hymns that had been previously published in magazines were collected in this hymnal. Each hymn in this hymnal was cross-referenced by page number to the Manchester Hymnal.",330,Latter-Day Saints' Psalmody,1,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1891-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1891manchester.jpeg,image/jpeg,Sacred hymns and spiritual songs for the Church of Jesus Christ of Latter-Day Saints,,Deseret News Company,1891-09,"Salt Lake City, Utah",40,-110,Manchester; Words Only,"Internet Archive, from Princeton Theological Seminary Library",sacredhymnssp00chur,https://archive.org/details/sacredhymnssp00chur/page/n3/mode/2up,This twentieth edition notes the influence of the Latter-day Saint's Psalmody hymnal for continuing demand. This edition also includes 17 additonal hymns.,369,Manchester Hymnal,20,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1894-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1894manchester.jpeg,image/jpeg,Sacred hymns and spiritual songs for the Church of Jesus Christ of Latter-Day Saints,,George Q. Cannon & Sons Co.,1894-06,"Salt Lake City, Utah",40,-110,Manchester; Words Only,Internet Archive digital version from the original at the Church History Library,M285.2 H99 1894 no. 4,https://archive.org/details/sacredhymnsspiri02unse/page/n3/mode/2up,This edition includes one additional hymn than the twentieth edition.,370,Manchester Hymnal,21,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1896-the-latter-day-saints-psalmody-a-collection-of-original-tunes,1896latterdaysaintspsalmody.jpeg,image/jpeg,The Latter-Day Saints' psalmody. A collection of original tunes,George Careless; Ebenezer Beesley; Joseph J. Daynes; Evan Stephens; Thomas C. Griggs,Deseret News Company,1896,"Salt Lake City, Utah",40,-110,Musical Notation;,"Google Books, from the New York Public Library",wIkoAAAAYAAJ,https://www.google.com/books/edition/_/wIkoAAAAYAAJ,Has an additional 24 hymns in this second edition.,353,Latter-Day Saints' Psalmody,2,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1897-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1897manchester.jpg,image/jpeg,Sacred hymns and spiritual songs for the Church of Jesus Christ of Latter-Day Saints,,George Q. Cannon & Sons Co.,1897-06,"Salt Lake City, Utah",40,-110,Manchester; Words Only,"Google Books, from Princeton University Library",0C1OAAAAYAAJ,https://www.google.com/books/edition/_/0C1OAAAAYAAJ,This edition contains the same amount of hymns as the previous 21st edition.,370,Manchester Hymnal,22,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1899-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1899manchester.jpeg,image/jpeg,Sacred hymns and spiritual songs for the Church of Jesus Christ of Latter-Day Saints,,George Q. Cannon & Sons Co.,1899-10,"Salt Lake City, Utah",40,-110,Manchester; Words Only,Internet Archive digital version from the original at the Church History Library,M285.2 H99 1899 no. 2,https://archive.org/details/sacredhymnsspiri03unse/mode/2up,Each hymn has a designated number of the tune corresponding to the Latter-Day Saints' Psalmody.,370,Manchester Hymnal,23,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1905-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1905manchester.jpeg,image/jpeg,Sacred hymns and spiritual songs for the Church of Jesus Christ of Latter-Day Saints,,Deseret News Company,1905,"Salt Lake City, Utah",40,-110,Manchester; Words Only,Internet Archive digital version from the original at the Church History Library, M285.2 H99 1905 no. 13,https://archive.org/details/hymnalsacredhymn00unse/page/n3/mode/2up,"Fourteen hymns have been added to this edition, many of them funeral hymns. The names of the authors have been appended.",383,Manchester Hymnal,24,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1908-the-latter-day-saints-psalmody-a-collection-of-original-and-selected-tunes,1908latterdaysaintpsalmody.jpeg,image/jpeg,The Latter-Day Saints' psalmody. A collection of original and selected tunes,George Careless; Ebenezer Beesley; Joseph J. Daynes; Evan Stephens; Thomas C. Griggs,Deseret News Company,1908,"Salt Lake City, Utah",40,-110,Musical Notation;,Internet Archive digital version from the original at Brigham Young University Library,BX 8685.2. A1 1908,https://archive.org/details/latterdaysaintsp00chur/page/n7/mode/2up,"Due to popular demand this fourth edition was printed, but is essentially the same as the third edition.",366,Latter-Day Saints' Psalmody,4,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1908-the-songs-of-zion-a-collection-of-choice-songs,songszion1908.jpeg,image/jpeg,The Songs of Zion. A collection of choice songs,German E. Ellsworth,Missions for the Church of Jesus Christ of Latter-Day Saints,1908,"Chicago, Illinois",40,-90,Missionary Hymnal;,Internet Archive digital version from the original at Harvard University,songszionacolle00saingoog,https://archive.org/details/songszionacolle00saingoog/page/n6/mode/2up,"German Ellsworth compiled this hymnbook by surveying nine LDS Church mission presidents of their favorite hymns. The purpose of this hymnbook was to simplify and reduce the cost of multiple hymnbooks, as at the time there were the Manchester Hymnal, the Latter-day Saints’ Psalmody, and the Deseret Sunday School Union Songbook. The front cover has the silhouette of the Tabernacle Organ.",246,Songs of Zion,1,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1912-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1912manchester.jpeg,image/jpeg,Sacred hymns and spiritual songs for the Church of Jesus Christ of Latter-Day Saints,,Deseret News Company,1912-06,"Salt Lake City, Utah",40,-110,Manchester; Words Only,"Google Books, from Princeton University Library",tGJNAAAAYAAJ,https://www.google.com/books/edition/_/tGJNAAAAYAAJ,"This is the final edition of the Manchester hymnal, and has an additional 2 hymns.",385,Manchester Hymnal,25,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1912-the-latter-day-saints-psalmody-a-collection-of-original-and-selected-tunes,psalmody1912.jpeg,image/jpeg,The Latter-Day Saints' psalmody. A collection of original and selected tunes,George Careless; Ebenezer Beesley; Joseph J. Daynes; Evan Stephens; Thomas C. Griggs,Deseret News Company,1912,"Salt Lake City, Utah",40,-110,Musical Notation;,Internet Archive digital version from the original at Brigham Young University Library,BX 8685.2. A1 1912 no. 2,https://archive.org/details/latterdaysaintsp02chur/mode/2up,"Due to popular demand this fifth edition was printed, but is essentially the same as the third and fourth edition.",366,Latter-Day Saints' Psalmody,5,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1912-the-songs-of-zion-a-collection-of-choice-songs,1912songszion.jpeg,image/jpeg,The Songs of Zion. A collection of choice songs,German E. Ellsworth,Missions for the Church of Jesus Christ of Latter-Day Saints,1912,"Chicago, Illinois",40,-90,Missionary hymnal;,Internet Archive digital version from the original at Harvard University,M 2129.C5 1912,https://archive.org/details/songszion00saingoog/page/n6/mode/2up,This second edition contains an additional 23 hymns.,269,Songs of Zion,2,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1918-the-songs-of-zion-a-collection-of-choice-songs,1918songszion.jpeg,image/jpeg,The Songs of Zion. A collection of choice songs,Joseph F. Smith,Missions for the Church of Jesus Christ of Latter-Day Saints,1918,"Salt Lake City, Utah",40,-110,Missionary hymnal;,Internet Archive digital version from the original at Brigham Young University Library,BX 8685.2 A1 1918 no. 2,https://archive.org/details/songsofzioncolle1918chur/mode/2up,The third edition is essentially the same as the second edition.,269,Songs of Zion,3,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1919-latter-day-saints-congregational-hymns,gileshymns.jpg,image/jpeg,Latter-Day Saints congregational hymns,Henry E. Giles,Zion's Printing and Publishing Company,1919,"Independence, Missouri",39,-94,Unofficial; Musical Notation,Internet Archive digital version from the original at Brigham Young University Library,BX 8685.21 A1g 1919,https://archive.org/details/latterdaysaintco00chur/mode/2up,"Previously an organist for the Salt Lake Tabernacle, Henry Giles collected and published these hymns to ""be sung by congregations generally without difficulty"" as mentioned in the preface.",73,Independent,1,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1920-the-latter-day-saints-psalmody-a-collection-of-original-and-selected-tunes,psalmody1920.jpeg,image/jpeg,The Latter-Day Saints' psalmody. A collection of original and selected tunes,George Careless; Ebenezer Beesley; Joseph J. Daynes; Evan Stephens; Thomas C. Griggs,Deseret Book Company,1920,"Salt Lake City, Utah",40,-110,Musical Notation;,Internet Archive digital version from the original at Church History Library,M285.2 H99p 1920,https://archive.org/details/latterdaysaintsp02unse,"Due to popular demand this seventh edition was printed, but is essentially the same as the third, fourth, fifth, and sixth edition.",366,Latter-Day Saints' Psalmody,7,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
1851-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1851manchester.jpeg,image/jpeg,"Sacred hymns and spiritual songs, for the Church of Jesus Christ of Latter-Day Saints, in Europe.",,F.D. Richards,1851,"Liverpool, England",55,-5,Manchester; Europe; Words Only,"Google Books, from The British Library",XFBVAAAAcAAJ,https://www.google.com/books/edition/_/XFBVAAAAcAAJ,"This edition includes a large change in selection of the hymns. Seventy-six new hymns were included, 60 of which were substituted from the previous edition. Adds measures and stanzas to the hymns. Also includes an index of subjects.",296,Manchester Hymnal,9,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/ 
1856-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1856manchester.jpeg,image/jpeg,"Sacred hymns and spiritual songs, for the Church of Jesus Christ of Latter-Day Saints.",,F.D. Richards,1856-03,"Liverpool, England",55,-5,Manchester; Europe; Words Only,Church History Library,M285.2 H99 1856,https://catalog.churchofjesuschrist.org/record/b227878b-ff17-49e6-9048-d5282c965629/0?view=browse,"Twenty-six hymns have been added to this edition, as the editor notes that ""the knowledge and faith of the Church have greatly increased, through the revelation of more advanced doctrines of the Gospel.""",322,Manchester Hymnal,11,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/ 
1863-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1863manchester.jpeg,image/jpeg,"Sacred hymns and spiritual songs, for the Church of Jesus Christ of Latter-Day Saints.",,George Q. Cannon,1863-05,"Liverpool, England",55,-5,Manchester; Europe; Words Only,Church History Library,M285.2 H99 1863b no. 2,https://catalog.churchofjesuschrist.org/assets/cd86a86f-3bbc-4234-a3ad-3713541188fb/0/0,This edition exchanges 44 of the hymns from the previous edition to be replaced with hymns composed by Latter-day Saint authors.,331,Manchester Hymnal,12,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/ 
1869-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1869manchester.jpeg,image/jpeg,"Sacred hymns and spiritual songs, for the Church of Jesus Christ of Latter-Day Saints.",,Albert Carrington,1869-04,"Liverpool, England",55,-5,Manchester; Europe; Words Only,Church History Library,M285.2 H99 1869,https://catalog.churchofjesuschrist.org/record/e013fd68-e10f-410b-9921-456a72a83cce/0?view=browse,No changes made from the previous edition.,331,Manchester Hymnal,13,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/ 
1871-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1871manchester.jpeg,image/jpeg,"Sacred hymns and spiritual songs, for the Church of Jesus Christ of Latter-Day Saints.",George Q. Cannon,Deseret News Company,1871-03,"Salt Lake City, Utah",55,-5,Manchester; Europe; Words Only,"Internet Archive, from Princeton Theological Seminary Library", SCB 4069,https://archive.org/details/sacredhymnsspiri00chur/page/n1/mode/2up,"This was the first Manchester hymnal published in Utah Territory, and has 14 additional hymns.",345,Manchester Hymnal,14,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/ 
1883-sacred-hymns-and-spiritual-songs-for-the-church-of-jesus-christ-of-latter-day-saints,1883manchester.jpeg,image/jpeg,"Sacred hymns and spiritual songs, for the Church of Jesus Christ of Latter-Day Saints.",,Deseret News Company,1883,"Salt Lake City, Utah",40,-110,Manchester; Words Only,Internet Archive digital version from the original at Church History Library,M285.2 H99 1883 no. 2,https://archive.org/details/sacredhymnsspiri14unse/page/n5/mode/2up,"This hymnal does not include a preface from the publisher, and does not have any additional hymns.",345,Manchester Hymnal,15,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/ 
1843-a-collection-of-sacred-hymns-adapted-to-the-faith-and-views,hardyhymnal.jpeg,image/jpeg,A collection of sacred hymns; adapted to the faith and views of the Church of Jesus Christ of Latter Day Saints,John Hardy,Dow and Jackson's Press,1843,"Boston, Massachusetts",42,-71,Words Only; Unofficial,L. Tom Perry Special Collections,M285.2 A1h 1843,https://contentdm.lib.byu.edu/digital/collection/NCMP1820-1846/id/4269,"John Hardy presided over the Boston congregation from February 1843 to October 1844. This hymnal was created to meet the members' need of hymnals. The collection includes hymns from the 1841 Nauvoo hymnal, the 1835 Kirtland hymnal, and from the 1840 Manchester hymnal. Additional hymns are also composed from Mormon authors, and maybe even some written by Hardy who was known to have composed hymns.",155,Hardy Hymnal,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/ 
